system,code,display
http://snomed.info/sct,1236944003,Metastatic carcinoma to dorsal surface of anterior two-thirds of tongue (disorder)
http://snomed.info/sct,1236945002,Metastatic carcinoma to midline of tongue (disorder)
http://snomed.info/sct,1236947005,Metastatic carcinoma to dorsal surface of base of tongue (disorder)
http://snomed.info/sct,1236954004,Metastatic carcinoma to vermilion border of upper lip (disorder)
http://snomed.info/sct,1236955003,Metastatic carcinoma to frenum of lip (disorder)
http://snomed.info/sct,1236956002,Metastatic carcinoma to frenum of lower lip (disorder)
http://snomed.info/sct,1236957006,Metastatic carcinoma to frenum of upper lip (disorder)
http://snomed.info/sct,1236958001,Metastatic carcinoma to commissure of lip (disorder)
http://snomed.info/sct,1236960004,Metastatic carcinoma to lingual tonsil (disorder)
http://snomed.info/sct,1236961000,Metastatic carcinoma to anterior part of floor of mouth (disorder)
http://snomed.info/sct,1236962007,Metastatic carcinoma to lateral part of floor of mouth (disorder)
http://snomed.info/sct,1236963002,Metastatic carcinoma to hard palate (disorder)
http://snomed.info/sct,1236964008,Metastatic carcinoma to soft palate (disorder)
http://snomed.info/sct,1237037004,Metastatic carcinoma to cervical part of esophagus (disorder)
http://snomed.info/sct,1237048006,Metastatic squamous cell carcinoma to bronchus (disorder)
http://snomed.info/sct,1237368006,Acute myeloid leukemia with BCR-ABL1 (disorder)
http://snomed.info/sct,1237372005,Metastatic carcinoma to vagina (disorder)
http://snomed.info/sct,1237414000,Metastatic cystadenocarcinoma to kidney (disorder)
http://snomed.info/sct,1237423002,Metastatic carcinoma to glans penis (disorder)
http://snomed.info/sct,1237457005,Metastatic carcinoma to urinary bladder (disorder)
http://snomed.info/sct,1237465008,Metastatic adenocarcinoma to urinary bladder (disorder)
http://snomed.info/sct,1237466009,Metastatic squamous cell carcinoma to bronchus of left upper lobe (disorder)
http://snomed.info/sct,1237467000,Metastatic squamous cell carcinoma to bronchus of right upper lobe (disorder)
http://snomed.info/sct,1237469002,Metastatic squamous cell carcinoma to bronchus of left lower lobe (disorder)
http://snomed.info/sct,1237471002,Metastatic squamous cell carcinoma to bronchus of right lower lobe (disorder)
http://snomed.info/sct,1237472009,Metastatic squamous cell carcinoma to bronchus of middle lobe of right lung (disorder)
http://snomed.info/sct,1237479000,Metastatic carcinoma to anal canal (disorder)
http://snomed.info/sct,1237481003,Metastatic carcinoma to cervix (disorder)
http://snomed.info/sct,1237483000,Metastatic carcinoma to tongue (disorder)
http://snomed.info/sct,1237487004,Metastatic carcinoma to base of tongue (disorder)
http://snomed.info/sct,1237488009,Metastatic carcinoma to palate (disorder)
http://snomed.info/sct,1237489001,Metastatic carcinoma to tonsil (disorder)
http://snomed.info/sct,1237492002,Metastatic carcinoma to endocervix (disorder)
http://snomed.info/sct,1237493007,Metastatic carcinoma to exocervix (disorder)
http://snomed.info/sct,1237498003,Metastatic carcinoma to penis (disorder)
http://snomed.info/sct,1237516000,Metastatic carcinoma to lower lobe of lung (disorder)
http://snomed.info/sct,1237518004,Metastatic carcinoma to main bronchus (disorder)
http://snomed.info/sct,1237522009,Metastatic carcinoma to gallbladder (disorder)
http://snomed.info/sct,1237578005,Primary oculocerebral non-Hodgkin lymphoma (disorder)
http://snomed.info/sct,123781000119107,Chronic leukemia in relapse (disorder)
http://snomed.info/sct,123842006,Endocervical adenocarcinoma (disorder)
http://snomed.info/sct,1240370001,Metastatic squamous cell carcinoma to liver and intrahepatic biliary tract (disorder)
http://snomed.info/sct,1251487003,Metastatic carcinoma to biliary tract (disorder)
http://snomed.info/sct,1251490009,Metastatic carcinoma to gallbladder and extrahepatic biliary tract (disorder)
http://snomed.info/sct,1251491008,Metastatic carcinoma to larynx (disorder)
http://snomed.info/sct,1251492001,Metastatic carcinoma to lip (disorder)
http://snomed.info/sct,1251493006,"Metastatic carcinoma to lip, oral cavity and/or pharynx (disorder)"
http://snomed.info/sct,1251497007,Metastatic carcinoma to vermilion border of lower lip (disorder)
http://snomed.info/sct,1254689008,Metastatic adenoid cystic carcinoma to cervix uteri (disorder)
http://snomed.info/sct,1254724005,Metastatic adenoid cystic carcinoma to oropharynx (disorder)
http://snomed.info/sct,1254732002,Metastatic large cell carcinoma to lung (disorder)
http://snomed.info/sct,1254733007,Metastatic large cell carcinoma to right lung (disorder)
http://snomed.info/sct,1254734001,Metastatic large cell carcinoma to left lung (disorder)
http://snomed.info/sct,1254735000,Metastatic large cell carcinoma to bilateral lungs (disorder)
http://snomed.info/sct,1254740008,Metastatic giant cell carcinoma to lung (disorder)
http://snomed.info/sct,1254745003,Metastatic giant cell carcinoma to left lung (disorder)
http://snomed.info/sct,1254746002,Metastatic giant cell carcinoma to right lung (disorder)
http://snomed.info/sct,1254747006,Metastatic giant cell carcinoma to bilateral lungs (disorder)
http://snomed.info/sct,1254752001,Metastatic verrucous carcinoma to oral cavity (disorder)
http://snomed.info/sct,1254800007,Squamous cell carcinoma of lateral wall of oropharynx (disorder)
http://snomed.info/sct,1254801006,Basaloid squamous cell carcinoma of oropharynx (disorder)
http://snomed.info/sct,1254803009,Papillary squamous cell carcinoma of oropharynx (disorder)
http://snomed.info/sct,1254805002,Squamous cell carcinoma of posterior wall of oropharynx (disorder)
http://snomed.info/sct,1254806001,Spindle cell squamous cell carcinoma of oropharynx (disorder)
http://snomed.info/sct,1254825003,Primary malignant mesenchymal neoplasm of anus (disorder)
http://snomed.info/sct,1254845006,Primary malignant mesenchymal neoplasm of gallbladder (disorder)
http://snomed.info/sct,1255112004,Adenocarcinoma of oropharynx (disorder)
http://snomed.info/sct,1255270006,Lymphoplasmacytic lymphoma without immunoglobulin M production (disorder)
http://snomed.info/sct,1255393002,Undifferentiated carcinoma of lung (disorder)
http://snomed.info/sct,1255395009,Spindle cell carcinoma of lung (disorder)
http://snomed.info/sct,1255629002,Signet ring cell carcinoma of lung (disorder)
http://snomed.info/sct,1255631006,Spindle cell squamous cell carcinoma of hypopharynx (disorder)
http://snomed.info/sct,1255632004,Spindle cell squamous cell carcinoma of larynx (disorder)
http://snomed.info/sct,1255641009,Pleomorphic carcinoma of lung (disorder)
http://snomed.info/sct,1255642002,Polymorphous low grade adenocarcinoma of oropharynx (disorder)
http://snomed.info/sct,1255644001,Acinar cell carcinoma of lung (disorder)
http://snomed.info/sct,1255645000,Acinar cell carcinoma of oropharynx (disorder)
http://snomed.info/sct,1255646004,Basaloid squamous cell carcinoma of hypopharynx (disorder)
http://snomed.info/sct,1255647008,Basaloid squamous cell carcinoma of larynx (disorder)
http://snomed.info/sct,1255648003,Basaloid carcinoma of hypopharynx (disorder)
http://snomed.info/sct,1255649006,Basaloid carcinoma of oropharynx (disorder)
http://snomed.info/sct,1255650006,Basaloid carcinoma of larynx (disorder)
http://snomed.info/sct,1255651005,Basaloid squamous cell carcinoma of lung (disorder)
http://snomed.info/sct,1255652003,Carcinoma ex pleomorphic adenoma of oropharynx (disorder)
http://snomed.info/sct,1255654002,Giant cell carcinoma of larynx (disorder)
http://snomed.info/sct,1255656000,Giant cell carcinoma of hypopharynx (disorder)
http://snomed.info/sct,1255658004,Carcinosarcoma of lung (disorder)
http://snomed.info/sct,1255659007,Epithelial-myoepithelial carcinoma of oropharynx (disorder)
http://snomed.info/sct,1255661003,Myoepithelial carcinoma of oropharynx (disorder)
http://snomed.info/sct,1255662005,Myoepithelial carcinoma of lung (disorder)
http://snomed.info/sct,1255666008,"Hodgkin lymphoma, lymphocyte depletion of lymph nodes of neck (disorder)"
http://snomed.info/sct,1255687003,"Hodgkin lymphoma, lymphocyte depletion of lymph nodes of head and neck (disorder)"
http://snomed.info/sct,1255725002,Non-small cell adenocarcinoma of lung (disorder)
http://snomed.info/sct,1255726001,Hodgkin granuloma of lymph nodes of head (disorder)
http://snomed.info/sct,1255727005,Hodgkin granuloma of lymph nodes of neck (disorder)
http://snomed.info/sct,1255728000,Hodgkin granuloma of lymph nodes of head and neck (disorder)
http://snomed.info/sct,1255737000,"Hodgkin disease, lymphocytic-histiocytic predominance of lymph nodes of head (disorder)"
http://snomed.info/sct,1255738005,"Hodgkin disease, lymphocytic-histiocytic predominance of lymph nodes of neck (disorder)"
http://snomed.info/sct,1255739002,"Hodgkin disease, lymphocytic-histiocytic predominance of lymph nodes of head and neck (disorder)"
http://snomed.info/sct,1255743003,Hodgkin sarcoma of lymph nodes of head (disorder)
